state_fips,state_abbr,state_name,year,P01,P01_status,P02,P02_status,P03,P03_status,P04,P04_status,P05,P05_status,P06,P06_status,P07,P07_status,P08,P08_status,P09,P09_status,P10,P10_status,P11,P11_status,P12,P12_status,P13,P13_status,P14,P14_status,P01_P02_COMBINED,P01_P02_COMBINED_status
46,SD,South Dakota,2003,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,4.218773936828377,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2004,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,69.86,OBSERVED,,MISSING,4.3198562817044746,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2005,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,4.366254756651576,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2006,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,4.476184273204322,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2007,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,4.502143065575407,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2008,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,65.6,OBSERVED,,MISSING,5.071803624969341,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2009,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,5.151988620523451,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2010,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,14.7452420760138,OBSERVED,5.289190179283577,OBSERVED,16.27073014299695,OBSERVED,37.27795512921893,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2011,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,15.81232696642712,OBSERVED,5.044067302789715,OBSERVED,15.30201404018727,OBSERVED,36.72332064479589,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2012,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,60.19,OBSERVED,15.02621534976393,OBSERVED,4.73701189289796,OBSERVED,16.47767106340037,OBSERVED,33.0993295202063,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2013,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,11.26591915768806,OBSERVED,4.425981102365942,OBSERVED,11.99627485212087,OBSERVED,33.86179107659034,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2014,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,14.59424639275093,OBSERVED,4.667694516694716,OBSERVED,13.58356941317583,OBSERVED,35.11298944246368,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2015,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,11.74686424315997,OBSERVED,4.683717441845499,OBSERVED,10.93215095993914,OBSERVED,36.65322475618045,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2016,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,60.3,OBSERVED,,MISSING,4.778318221868187,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2017,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,33.18460422776343,OBSERVED,,MISSING,12.93024015330383,OBSERVED,,MISSING,24.70284590016717,OBSERVED,36.26745322543838,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2018,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,4.5042791220237755,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2019,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,40.10539476657839,OBSERVED,,MISSING,17.6663477030054,OBSERVED,5.167242119786682,OBSERVED,31.37183266195043,OBSERVED,46.85453131944544,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2020,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,65.62,OBSERVED,,MISSING,5.120222739826007,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2021,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,34.7302619671124,OBSERVED,,MISSING,11.33705733121591,OBSERVED,,MISSING,28.05229084165369,OBSERVED,34.22854921261391,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2022,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,5.334833915651593,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
46,SD,South Dakota,2023,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,30.16257840360327,OBSERVED,,MISSING,11.16610051161974,OBSERVED,5.3920406214171805,OBSERVED,25.73572086058111,OBSERVED,36.5208933569679,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2000,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,50.36,OBSERVED,,MISSING,2.7946678298843266,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2001,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.8903859974692168,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2002,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.029545966661364,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2003,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.24924946287603,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2004,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,56.84,OBSERVED,,MISSING,3.331354472797209,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2005,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.35266381207857,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2006,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.4029883887802552,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2007,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.4831526717421286,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2008,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,57.39,OBSERVED,,MISSING,3.563236034895095,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2009,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.6569823211760064,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2010,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,7.06057192901521,OBSERVED,3.7421025320044725,OBSERVED,6.152328165803264,OBSERVED,24.52626254743804,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2011,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,8.052550338241044,OBSERVED,3.4703071638226843,OBSERVED,7.902254361854417,OBSERVED,24.72942285116239,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2012,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,52.36,OBSERVED,6.099323729955898,OBSERVED,3.4875875033613433,OBSERVED,6.656902678423375,OBSERVED,25.47163365833568,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2013,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,6.974849045138303,OBSERVED,3.3303355131790444,OBSERVED,7.012516093832715,OBSERVED,24.99655696259862,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2014,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,5.826149479056307,OBSERVED,3.5381749611932984,OBSERVED,5.059798982298481,OBSERVED,24.55907829713114,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2015,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,6.165265239979262,OBSERVED,3.697299644567979,OBSERVED,5.502799967800886,OBSERVED,22.74495661159026,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2016,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,51.87,OBSERVED,,MISSING,3.7846867601514713,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2017,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,27.39127842648543,OBSERVED,,MISSING,7.330926095919205,OBSERVED,,MISSING,19.14338599199765,OBSERVED,31.2676659626707,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2018,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.5407734819671357,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2019,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,28.40618707356548,OBSERVED,,MISSING,9.465612159626609,OBSERVED,4.165394765256411,OBSERVED,19.42597632441021,OBSERVED,31.65061703756092,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2020,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,59.24,OBSERVED,,MISSING,4.178258703213689,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2021,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,20.26275125220155,OBSERVED,,MISSING,7.312078582530313,OBSERVED,,MISSING,16.76458626670286,OBSERVED,23.77560820920041,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2022,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,4.346588781122251,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
47,TN,Tennessee,2023,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,28.43469696961454,OBSERVED,,MISSING,10.14407659446127,OBSERVED,4.457033470478941,OBSERVED,26.02341748960981,OBSERVED,28.24102172975766,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2000,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,49.62,OBSERVED,,MISSING,2.2058775433110145,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2001,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.3400039644230093,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2002,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.4389215007151805,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2003,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.6450992924447903,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2004,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.7330506894629876,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2005,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.7640556686782314,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2006,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.8098536018198956,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2007,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.9112978135306657,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2008,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.955032488120983,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2009,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.0445821972076903,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2010,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,8.051692745499544,OBSERVED,3.1397798667825954,OBSERVED,7.017251218641222,OBSERVED,23.99856547113563,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2011,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,7.812254219544693,OBSERVED,2.8007248366029383,OBSERVED,6.863779971018711,OBSERVED,24.59367459283389,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2012,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,49.57,OBSERVED,6.499317113651933,OBSERVED,2.789091600560034,OBSERVED,5.922657800775555,OBSERVED,23.12545676029956,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2013,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,6.492417598057033,OBSERVED,2.688215695934908,OBSERVED,5.783990548622501,OBSERVED,23.14173468233568,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2014,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,6.396643202713912,OBSERVED,2.9369406149710127,OBSERVED,5.209975285407924,OBSERVED,23.01919685645435,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2015,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,7.614571240770808,OBSERVED,3.06590840260078,OBSERVED,5.705812862995729,OBSERVED,22.55959250709538,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2016,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,51.34,OBSERVED,,MISSING,3.127993114868548,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2017,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,22.93126200508416,OBSERVED,,MISSING,8.573376105559415,OBSERVED,,MISSING,19.21837411777475,OBSERVED,28.35507885820164,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2018,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.863519598062699,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2019,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,20.74499123984283,OBSERVED,,MISSING,7.871978447110512,OBSERVED,3.521327677700404,OBSERVED,16.73405760604205,OBSERVED,26.44602963060315,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2020,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,59.79,OBSERVED,,MISSING,3.5573549905879593,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2021,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,18.79594405379221,OBSERVED,,MISSING,6.48203252273515,OBSERVED,,MISSING,15.19079351697112,OBSERVED,21.28469035049324,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2022,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,3.7388467633935414,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
48,TX,Texas,2023,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,20.4486642800883,OBSERVED,,MISSING,7.91394198756536,OBSERVED,3.8828584486642934,OBSERVED,17.76894561342902,OBSERVED,23.22016665457934,OBSERVED,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
49,UT,Utah,2000,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,54.65,OBSERVED,,MISSING,1.9799492270445735,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
49,UT,Utah,2001,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,PENDING_EXECUTION,,MISSING,,MISSING,,MISSING,2.075565471173067,OBSERVED,,MISSING,,MISSING,,PENDING_EXECUTION,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,STRUCTURAL_MISSING,,PENDING_EXECUTION
